OTU_ID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_8784	Fungi	NA	NA	NA	NA	NA	NA
OTU_11163	Fungi	NA	NA	NA	NA	NA	NA
OTU_11162	Fungi	NA	NA	NA	NA	NA	NA
OTU_11161	Fungi	NA	NA	NA	NA	NA	NA
OTU_8785	Fungi	NA	NA	NA	NA	NA	NA
OTU_11167	Fungi	NA	NA	NA	NA	NA	NA
OTU_11166	Fungi	NA	NA	NA	NA	NA	NA
OTU_11165	Fungi	NA	NA	NA	NA	NA	NA
OTU_11164	Fungi	NA	NA	NA	NA	NA	NA
OTU_8966	Fungi	NA	NA	NA	NA	NA	NA
OTU_8967	Fungi	NA	NA	NA	NA	NA	NA
OTU_7178	Fungi	NA	NA	NA	NA	NA	NA
OTU_8938	Fungi	NA	NA	NA	NA	NA	NA
OTU_8788	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala	Exophiala eucalyptorum
OTU_7179	Fungi	NA	NA	NA	NA	NA	NA
OTU_8789	Fungi	Basidiomycota	Agaricomycetes	Boletales	Incertae_sedis	Leucogyrophana	Leucogyrophana olivascens
OTU_8962	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	NA	NA
OTU_8963	Fungi	NA	NA	NA	NA	NA	NA
OTU_7174	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
OTU_8960	Fungi	NA	NA	NA	NA	NA	NA
OTU_14809	Fungi	NA	NA	NA	NA	NA	NA
OTU_7175	Fungi	NA	NA	NA	NA	NA	NA
OTU_8961	Fungi	NA	NA	NA	NA	NA	NA
OTU_7176	Fungi	NA	NA	NA	NA	NA	NA
OTU_9561	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
OTU_7177	Fungi	NA	NA	NA	NA	NA	NA
OTU_9560	Fungi	NA	NA	NA	NA	NA	NA
OTU_7170	Fungi	NA	NA	NA	NA	NA	NA
OTU_9563	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU_7171	Fungi	NA	NA	NA	NA	NA	NA
OTU_9562	Fungi	NA	NA	NA	NA	NA	NA
OTU_14808	Fungi	Ascomycota	Lecanoromycetes	Peltigerales	Collemataceae	Leptogium	NA
OTU_7172	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU_7570	Fungi	Ascomycota	Sordariomycetes	Magnaporthales	Magnaporthaceae	Pseudophialophora	NA
OTU_9565	Fungi	NA	NA	NA	NA	NA	NA
OTU_7173	Fungi	NA	NA	NA	NA	NA	NA
OTU_9564	Fungi	NA	NA	NA	NA	NA	NA
OTU_6995	Fungi	NA	NA	NA	NA	NA	NA
OTU_9567	Fungi	NA	NA	NA	NA	NA	NA
OTU_6139	Fungi	NA	NA	NA	NA	NA	NA
OTU_6138	Fungi	Ascomycota	Dothideomycetes	Dothideales	Aureobasidiaceae	Aureobasidium	NA
OTU_6137	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU_6136	Fungi	NA	NA	NA	NA	NA	NA
OTU_6135	Fungi	NA	NA	NA	NA	NA	NA
OTU_6134	Fungi	NA	NA	NA	NA	NA	NA
OTU_6133	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU_6132	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	NA	NA	NA
OTU_6131	Fungi	NA	NA	NA	NA	NA	NA
OTU_6130	Fungi	Basidiomycota	Exobasidiomycetes	Exobasidiales	Exobasidiaceae	Exobasidium	Exobasidium kishianum
OTU_8562	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Kondoaceae	NA	NA
OTU_6996	Fungi	NA	NA	NA	NA	NA	NA
OTU_8935	Fungi	NA	NA	NA	NA	NA	NA
OTU_8563	Fungi	NA	NA	NA	NA	NA	NA
OTU_6991	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	NA	NA
OTU_8560	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Teichosporaceae	Teichospora	Teichospora mariae
OTU_6990	Fungi	Mucoromycota	Endogonomycetes	Endogonales	NA	NA	NA
OTU_8875	Fungi	NA	NA	NA	NA	NA	NA
OTU_8561	Fungi	NA	NA	NA	NA	NA	NA
OTU_6993	Fungi	NA	NA	NA	NA	NA	NA
OTU_5808	Fungi	NA	NA	NA	NA	NA	NA
OTU_5809	Fungi	NA	NA	NA	NA	NA	NA
OTU_5806	Fungi	NA	NA	NA	NA	NA	NA
OTU_5807	Fungi	NA	NA	NA	NA	NA	NA
OTU_5804	Fungi	NA	NA	NA	NA	NA	NA
OTU_5805	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
OTU_5802	Fungi	Basidiomycota	Exobasidiomycetes	Exobasidiales	Exobasidiaceae	Exobasidium	Exobasidium miyabei
OTU_5803	Fungi	Ascomycota	Dothideomycetes	NA	NA	NA	NA
OTU_5800	Fungi	NA	NA	NA	NA	NA	NA
OTU_5801	Fungi	NA	NA	NA	NA	NA	NA
OTU_8934	Fungi	NA	NA	NA	NA	NA	NA
OTU_8564	Fungi	NA	NA	NA	NA	NA	NA
OTU_8565	Fungi	Ascomycota	Leotiomycetes	Thelebolales	Pseudeurotiaceae	NA	NA
OTU_12626	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
OTU_11838	Fungi	NA	NA	NA	NA	NA	NA
OTU_15390	Fungi	NA	NA	NA	NA	NA	NA
OTU_8937	Fungi	NA	NA	NA	NA	NA	NA
OTU_15392	Fungi	NA	NA	NA	NA	NA	NA
OTU_15393	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	NA	NA	NA
OTU_15394	Fungi	NA	NA	NA	NA	NA	NA
OTU_15395	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU_15396	Fungi	NA	NA	NA	NA	NA	NA
OTU_15397	Fungi	NA	NA	NA	NA	NA	NA
OTU_15398	Fungi	NA	NA	NA	NA	NA	NA
OTU_15399	Fungi	NA	NA	NA	NA	NA	NA
OTU_7502	Fungi	NA	NA	NA	NA	NA	NA
OTU_15429	Fungi	NA	NA	NA	NA	NA	NA
OTU_15938	Fungi	NA	NA	NA	NA	NA	NA
OTU_15939	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Taphrinaceae	Taphrina	Taphrina padi
OTU_9145	Fungi	NA	NA	NA	NA	NA	NA
OTU_10340	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU_10341	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU_10342	Fungi	NA	NA	NA	NA	NA	NA
OTU_10343	Fungi	NA	NA	NA	NA	NA	NA
OTU_10344	Fungi	NA	NA	NA	NA	NA	NA
OTU_10345	Fungi	NA	NA	NA	NA	NA	NA
OTU_10346	Fungi	NA	NA	NA	NA	NA	NA
OTU_10347	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU_10348	Fungi	NA	NA	NA	NA	NA	NA
OTU_10349	Fungi	NA	NA	NA	NA	NA	NA
OTU_10618	Fungi	NA	NA	NA	NA	NA	NA
OTU_10619	Fungi	NA	NA	NA	NA	NA	NA
OTU_8936	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Fomitopsidaceae	Postia	Postia fragilis
OTU_14803	Fungi	NA	NA	NA	NA	NA	NA
OTU_8931	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU_2340	Fungi	Rozellomycota	Incertae_sedis	Gs11	NA	NA	NA
OTU_2341	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU_2342	Fungi	NA	NA	NA	NA	NA	NA
OTU_2343	Fungi	Rozellomycota	Incertae_sedis	Gs02	NA	NA	NA
OTU_2344	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita calyptroderma
OTU_2345	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU_2346	Fungi	NA	NA	NA	NA	NA	NA
OTU_2347	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Trichocomaceae	Talaromyces	Talaromyces yelensis
OTU_2348	Fungi	NA	NA	NA	NA	NA	NA
OTU_2349	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Amanitaceae	Amanita	Amanita calyptroderma
OTU_15648	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	NA	NA
OTU_15649	Fungi	NA	NA	NA	NA	NA	NA
OTU_8063	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	NA	NA
OTU_8062	Fungi	NA	NA	NA	NA	NA	NA
OTU_8061	Fungi	NA	NA	NA	NA	NA	NA
OTU_8060	Fungi	NA	NA	NA	NA	NA	NA
OTU_8067	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
OTU_8066	Fungi	NA	NA	NA	NA	NA	NA
OTU_8065	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU_8064	Fungi	NA	NA	NA	NA	NA	NA
OTU_14802	Fungi	NA	NA	NA	NA	NA	NA
OTU_8069	Fungi	NA	NA	NA	NA	NA	NA
OTU_8068	Fungi	NA	NA	NA	NA	NA	NA
OTU_13533	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Psathyrella	Psathyrella obtusata
OTU_8933	Fungi	Ascomycota	Eurotiomycetes	Onygenales	NA	NA	NA
OTU_2696	Fungi	Ascomycota	Sordariomycetes	Xylariales	Diatrypaceae	NA	NA
OTU_2697	Fungi	NA	NA	NA	NA	NA	NA
OTU_2694	Fungi	NA	NA	NA	NA	NA	NA
OTU_2695	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Cordycipitaceae	Beauveria	Beauveria felina
OTU_2692	Fungi	NA	NA	NA	NA	NA	NA
OTU_2693	Fungi	NA	NA	NA	NA	NA	NA
OTU_2690	Fungi	NA	NA	NA	NA	NA	NA
OTU_2691	Fungi	NA	NA	NA	NA	NA	NA
OTU_7512	Fungi	NA	NA	NA	NA	NA	NA
OTU_2168	Fungi	Basidiomycota	Pucciniomycetes	Pucciniales	Pucciniaceae	Puccinia	Puccinia monoica
OTU_2169	Fungi	Basidiomycota	Ustilaginomycetes	Ustilaginales	Ustilaginaceae	NA	NA
OTU_2698	Fungi	NA	NA	NA	NA	NA	NA
OTU_2699	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Schizoporaceae	Schizopora	Schizopora paradoxa
OTU_3567	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Pleurotaceae	Pleurotus	Pleurotus pulmonarius
OTU_3566	Fungi	NA	NA	NA	NA	NA	NA
OTU_3565	Fungi	NA	NA	NA	NA	NA	NA
OTU_3564	Fungi	NA	NA	NA	NA	NA	NA
OTU_3563	Fungi	NA	NA	NA	NA	NA	NA
OTU_3562	Fungi	NA	NA	NA	NA	NA	NA
OTU_3561	Fungi	NA	NA	NA	NA	NA	NA
OTU_3560	Fungi	NA	NA	NA	NA	NA	NA
OTU_3569	Fungi	NA	NA	NA	NA	NA	NA
OTU_3568	Fungi	NA	NA	NA	NA	NA	NA
OTU_13837	Fungi	NA	NA	NA	NA	NA	NA
OTU_13836	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU_13835	Fungi	NA	NA	NA	NA	NA	NA
OTU_13834	Fungi	NA	NA	NA	NA	NA	NA
OTU_4698	Fungi	NA	NA	NA	NA	NA	NA
OTU_4699	Fungi	NA	NA	NA	NA	NA	NA
OTU_13831	Fungi	NA	NA	NA	NA	NA	NA
OTU_13830	Fungi	NA	NA	NA	NA	NA	NA
OTU_4694	Fungi	NA	NA	NA	NA	NA	NA
OTU_4695	Fungi	NA	NA	NA	NA	NA	NA
OTU_4696	Fungi	NA	NA	NA	NA	NA	NA
OTU_4697	Fungi	NA	NA	NA	NA	NA	NA
OTU_4690	Fungi	NA	NA	NA	NA	NA	NA
OTU_4691	Fungi	Ascomycota	Dothideomycetes	Dothideales	NA	NA	NA
OTU_4692	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Mycenastraceae	Mycenastrum	Mycenastrum corium
OTU_4693	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
OTU_12618	Fungi	NA	NA	NA	NA	NA	NA
OTU_12619	Fungi	NA	NA	NA	NA	NA	NA
OTU_12610	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Leptosphaeria	Leptosphaeria avenaria
OTU_11267	Fungi	NA	NA	NA	NA	NA	NA
OTU_12612	Fungi	NA	NA	NA	NA	NA	NA
OTU_12613	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Gibellulopsis	Gibellulopsis chrysanthemi
OTU_12614	Fungi	NA	NA	NA	NA	NA	NA
OTU_12615	Fungi	NA	NA	NA	NA	NA	NA
OTU_12616	Fungi	NA	NA	NA	NA	NA	NA
OTU_12617	Fungi	NA	NA	NA	NA	NA	NA
OTU_170	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Septoriella	Septoriella hirta
OTU_171	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Dissoconiaceae	Ramichloridium	NA
OTU_172	Fungi	Chytridiomycota	Rhizophydiomycetes	Rhizophydiales	Incertae_sedis	Operculomyces	Operculomyces laminatus
OTU_173	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
OTU_174	Fungi	Glomeromycota	Archaeosporomycetes	Archaeosporales	NA	NA	NA
OTU_175	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Hygrophoraceae	Hygrocybe	NA
OTU_176	Fungi	Ascomycota	Eurotiomycetes	NA	NA	NA	NA
OTU_177	Fungi	Ascomycota	Sordariomycetes	Sordariales	Incertae_sedis	Staphylotrichum	NA
OTU_178	Fungi	Basidiomycota	Cystobasidiomycetes	Erythrobasidiales	Erythrobasidiaceae	Erythrobasidium	Erythrobasidium hasegawianum
OTU_179	Fungi	NA	NA	NA	NA	NA	NA
OTU_14113	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
OTU_14112	Fungi	NA	NA	NA	NA	NA	NA
OTU_14115	Fungi	NA	NA	NA	NA	NA	NA
OTU_14114	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Glomerellaceae	Colletotrichum	NA
OTU_14117	Fungi	NA	NA	NA	NA	NA	NA
OTU_14116	Fungi	NA	NA	NA	NA	NA	NA
OTU_7511	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU_12422	Fungi	NA	NA	NA	NA	NA	NA
OTU_1587	Fungi	NA	NA	NA	NA	NA	NA
OTU_1586	Fungi	NA	NA	NA	NA	NA	NA
OTU_1585	Fungi	NA	NA	NA	NA	NA	NA
OTU_1584	Fungi	NA	NA	NA	NA	NA	NA
OTU_1583	Fungi	Basidiomycota	Agaricomycetes	Auriculariales	NA	NA	NA
OTU_1582	Fungi	NA	NA	NA	NA	NA	NA
OTU_1581	Fungi	Mortierellomycota	Mortierellomycetes	NA	NA	NA	NA
OTU_1580	Fungi	Ascomycota	Sordariomycetes	Savoryellales	Savoryellaceae	Savoryella	Savoryella paucispora
OTU_1589	Fungi	NA	NA	NA	NA	NA	NA
OTU_1588	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Ganodermataceae	Perenniporia	NA
OTU_7516	Fungi	NA	NA	NA	NA	NA	NA
OTU_12930	Fungi	NA	NA	NA	NA	NA	NA
OTU_14804	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces roseus
OTU_4038	Fungi	NA	NA	NA	NA	NA	NA
OTU_4039	Fungi	Mucoromycota	Endogonomycetes	Endogonales	NA	NA	NA
OTU_9008	Fungi	NA	NA	NA	NA	NA	NA
OTU_9009	Fungi	NA	NA	NA	NA	NA	NA
OTU_11210	Fungi	NA	NA	NA	NA	NA	NA
OTU_4030	Fungi	NA	NA	NA	NA	NA	NA
OTU_4031	Fungi	NA	NA	NA	NA	NA	NA
OTU_4032	Fungi	NA	NA	NA	NA	NA	NA
OTU_4033	Fungi	NA	NA	NA	NA	NA	NA
OTU_4034	Fungi	Ascomycota	Dothideomycetes	Myriangiales	Elsinoaceae	NA	NA
OTU_4035	Fungi	NA	NA	NA	NA	NA	NA
OTU_4036	Fungi	NA	NA	NA	NA	NA	NA
OTU_4037	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Sphaerellopsis	Sphaerellopsis filum
OTU_7517	Fungi	NA	NA	NA	NA	NA	NA
OTU_11212	Fungi	NA	NA	NA	NA	NA	NA
OTU_1639	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Taphrinaceae	Taphrina	NA
OTU_1638	Fungi	NA	NA	NA	NA	NA	NA
OTU_1635	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
OTU_1634	Fungi	NA	NA	NA	NA	NA	NA
OTU_1637	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU_1636	Fungi	NA	NA	NA	NA	NA	NA
OTU_1631	Fungi	Chytridiomycota	NA	NA	NA	NA	NA
OTU_1630	Fungi	NA	NA	NA	NA	NA	NA
OTU_1633	Fungi	NA	NA	NA	NA	NA	NA
OTU_1632	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU_794	Fungi	Basidiomycota	Spiculogloeomycetes	Spiculogloeales	Spiculogloeaceae	Phyllozyma	Phyllozyma linderae
OTU_795	Fungi	Glomeromycota	Glomeromycetes	Glomerales	Glomeraceae	NA	NA
OTU_796	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
OTU_797	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU_790	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus	NA
OTU_791	Fungi	NA	NA	NA	NA	NA	NA
OTU_792	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Schizothyriaceae	NA	NA
OTU_793	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Entolomataceae	Clitopilus	Clitopilus prunulus
OTU_11216	Fungi	Basidiomycota	NA	NA	NA	NA	NA
OTU_798	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU_799	Fungi	Ascomycota	Orbiliomycetes	Orbiliales	Orbiliaceae	Arthrobotrys	Arthrobotrys oligospora
OTU_7514	Fungi	NA	NA	NA	NA	NA	NA
OTU_14970	Fungi	NA	NA	NA	NA	NA	NA
OTU_11428	Fungi	NA	NA	NA	NA	NA	NA
OTU_11218	Fungi	NA	NA	NA	NA	NA	NA
OTU_11426	Fungi	NA	NA	NA	NA	NA	NA
OTU_11427	Fungi	NA	NA	NA	NA	NA	NA
OTU_11424	Fungi	Basidiomycota	Microbotryomycetes	Incertae_sedis	Chrysozymaceae	Chrysozyma	Chrysozyma griseoflava
OTU_11425	Fungi	NA	NA	NA	NA	NA	NA
OTU_11422	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Thielavia	Thielavia subthermophila
OTU_11423	Fungi	NA	NA	NA	NA	NA	NA
OTU_11420	Fungi	Ascomycota	Dothideomycetes	Dothideales	Aureobasidiaceae	Aureobasidium	Aureobasidium pullulans
OTU_11421	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU_3985	Fungi	NA	NA	NA	NA	NA	NA
OTU_3984	Fungi	NA	NA	NA	NA	NA	NA
OTU_3987	Fungi	NA	NA	NA	NA	NA	NA
OTU_3986	Fungi	NA	NA	NA	NA	NA	NA
OTU_3981	Fungi	NA	NA	NA	NA	NA	NA
OTU_3980	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	NA	NA
OTU_3983	Fungi	NA	NA	NA	NA	NA	NA
OTU_3982	Fungi	NA	NA	NA	NA	NA	NA
OTU_14206	Fungi	NA	NA	NA	NA	NA	NA
OTU_3989	Fungi	Ascomycota	Taphrinomycetes	Taphrinales	Protomycetaceae	Protomyces	Protomyces inouyei
OTU_3988	Fungi	NA	NA	NA	NA	NA	NA
OTU_10986	Fungi	NA	NA	NA	NA	NA	NA
OTU_12878	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU_12879	Fungi	NA	NA	NA	NA	NA	NA
OTU_10987	Fungi	NA	NA	NA	NA	NA	NA
OTU_12874	Fungi	NA	NA	NA	NA	NA	NA
OTU_12875	Fungi	Ascomycota	Sordariomycetes	Hypocreales	NA	NA	NA
OTU_12876	Fungi	NA	NA	NA	NA	NA	NA
OTU_12877	Fungi	NA	NA	NA	NA	NA	NA
OTU_12870	Fungi	NA	NA	NA	NA	NA	NA
OTU_10984	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Leptosphaeriaceae	Sphaerellopsis	Sphaerellopsis filum
OTU_12872	Fungi	NA	NA	NA	NA	NA	NA
OTU_12873	Fungi	NA	NA	NA	NA	NA	NA
OTU_10985	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU_10982	Fungi	Basidiomycota	Agaricomycetes	Hymenochaetales	Schizoporaceae	Alutaceodontia	Alutaceodontia alutacea
OTU_14384	Fungi	NA	NA	NA	NA	NA	NA
OTU_14928	Fungi	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	NA
OTU_10983	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	NA
OTU_11394	Fungi	Ascomycota	Dothideomycetes	Myriangiales	Elsinoaceae	NA	NA
OTU_11395	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU_11396	Fungi	NA	NA	NA	NA	NA	NA
OTU_11397	Fungi	NA	NA	NA	NA	NA	NA
OTU_11390	Fungi	Basidiomycota	Agaricomycetes	Trechisporales	Hydnodontaceae	Brevicellicium	Brevicellicium olivascens
OTU_10980	Fungi	NA	NA	NA	NA	NA	NA
OTU_11392	Fungi	Basidiomycota	Agaricomycetes	NA	NA	NA	NA
OTU_11393	Fungi	NA	NA	NA	NA	NA	NA
OTU_15451	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	NA	NA
OTU_10981	Fungi	NA	NA	NA	NA	NA	NA
OTU_11398	Fungi	NA	NA	NA	NA	NA	NA
OTU_11399	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	NA	NA
OTU_9147	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU_12515	Fungi	NA	NA	NA	NA	NA	NA
OTU_13980	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU_14790	Fungi	NA	NA	NA	NA	NA	NA
OTU_13769	Fungi	Zoopagomycota	Zoopagomycetes	Zoopagales	Piptocephalidaceae	Syncephalis	Syncephalis sp 
OTU_13984	Fungi	NA	NA	NA	NA	NA	NA
OTU_13989	Fungi	Basidiomycota	Spiculogloeomycetes	Spiculogloeales	Spiculogloeaceae	Phyllozyma	NA
OTU_13988	Fungi	Ascomycota	Sordariomycetes	Diaporthales	Gnomoniaceae	Ophiognomonia	NA
OTU_15093	Fungi	NA	NA	NA	NA	NA	NA
OTU_15092	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU_15091	Fungi	NA	NA	NA	NA	NA	NA
OTU_15090	Fungi	NA	NA	NA	NA	NA	NA
OTU_15097	Fungi	NA	NA	NA	NA	NA	NA
OTU_15096	Fungi	Glomeromycota	Glomeromycetes	Diversisporales	Diversisporaceae	Diversispora	Diversispora epigaea
OTU_15095	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Incertae_sedis	Emericellopsis	Emericellopsis glabra
OTU_15094	Fungi	NA	NA	NA	NA	NA	NA
OTU_15099	Fungi	Basidiomycota	Microbotryomycetes	NA	NA	NA	NA
OTU_15098	Fungi	NA	NA	NA	NA	NA	NA
OTU_5639	Fungi	NA	NA	NA	NA	NA	NA
OTU_5638	Fungi	Ascomycota	Sordariomycetes	NA	NA	NA	NA
OTU_5631	Fungi	NA	NA	NA	NA	NA	NA
OTU_5630	Fungi	Basidiomycota	Cystobasidiomycetes	Incertae_sedis	Symmetrosporaceae	Symmetrospora	Symmetrospora sp 
OTU_5633	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis	Coprinopsis radiata
OTU_5632	Fungi	NA	NA	NA	NA	NA	NA
OTU_5635	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	NA	NA	NA
OTU_5634	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Lipomycetaceae	Lipomyces	NA
OTU_5637	Fungi	NA	NA	NA	NA	NA	NA
OTU_5636	Fungi	Basidiomycota	Agaricostilbomycetes	Agaricostilbales	Kondoaceae	Kondoa	NA
OTU_5327	Fungi	Ascomycota	Pezizomycetes	Pezizales	Sarcosomataceae	Galiella	Galiella rufa
OTU_5326	Fungi	NA	NA	NA	NA	NA	NA
OTU_5325	Fungi	Basidiomycota	Agaricomycetes	Agaricales	NA	NA	NA
OTU_5324	Fungi	NA	NA	NA	NA	NA	NA
OTU_5323	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Polyporaceae	Polyporus	Polyporus varius
OTU_5322	Fungi	NA	NA	NA	NA	NA	NA
OTU_5321	Fungi	Ascomycota	Dothideomycetes	Pleosporales	NA	NA	NA
OTU_5320	Fungi	NA	NA	NA	NA	NA	NA
OTU_5329	Fungi	NA	NA	NA	NA	NA	NA
OTU_5328	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU_14385	Fungi	Ascomycota	Sordariomycetes	Xylariales	Xylariaceae	Annulohypoxylon	Annulohypoxylon truncatum
OTU_15899	Fungi	NA	NA	NA	NA	NA	NA
OTU_11696	Fungi	NA	NA	NA	NA	NA	NA
OTU_15893	Fungi	NA	NA	NA	NA	NA	NA
OTU_15892	Fungi	NA	NA	NA	NA	NA	NA
OTU_15891	Fungi	NA	NA	NA	NA	NA	NA
OTU_15890	Fungi	Basidiomycota	Microbotryomycetes	Incertae_sedis	Chrysozymaceae	Pseudohyphozyma	Pseudohyphozyma buffonii
OTU_14794	Fungi	NA	NA	NA	NA	NA	NA
OTU_15896	Fungi	NA	NA	NA	NA	NA	NA
OTU_15895	Fungi	NA	NA	NA	NA	NA	NA
OTU_15894	Fungi	NA	NA	NA	NA	NA	NA
OTU_7679	Fungi	NA	NA	NA	NA	NA	NA
OTU_7678	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraconiothyrium	NA
OTU_7677	Fungi	NA	NA	NA	NA	NA	NA
OTU_7676	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Incertae_sedis	Trichothecium	Trichothecium crotocinigenum
OTU_7675	Fungi	NA	NA	NA	NA	NA	NA
OTU_7674	Fungi	NA	NA	NA	NA	NA	NA
OTU_7673	Fungi	NA	NA	NA	NA	NA	NA
OTU_7672	Fungi	NA	NA	NA	NA	NA	NA
OTU_7671	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema	Lophiotrema eburnoides
OTU_7670	Fungi	Ascomycota	Lecanoromycetes	Ostropales	Stictidaceae	NA	NA
OTU_10119	Fungi	Basidiomycota	Agaricomycetes	Polyporales	Xenasmataceae	Xenasmatella	Xenasmatella vaga
OTU_9956	Fungi	Ascomycota	NA	NA	NA	NA	NA
OTU_10115	Fungi	NA	NA	NA	NA	NA	NA
OTU_10114	Fungi	Ascomycota	Eurotiomycetes	Onygenales	Incertae_sedis	Spiromastix	NA
